2024-8-6 17:2:59,73,S-TAB-14,SM-X306BZGATGY,Galaxy Tab Active 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),26.539999999999964
2024-8-6 17:3:31,74,S-TAB-15,SM-P620NZAETGY,Galaxy Tab S6 Lite (2024) Wi-Fi Oxford Gray,SKU Price,2200,Passed,Galaxy Credit,,,SKU Price in Cart,2200,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,2,Passed,-,Items in Cart,SM-P620NZAETGY,1,Passed,Z-ITFITEX41,1,Passed,Z-ITFITBKCS6LGY,1,Passed,,,,,,,,,,,,,,,,,,,,,,,,,Passed,47.529999999999745
2024-8-6 17:4:21,75,S-NPC-01,NP960XGL-XG1HK,"Galaxy Book4 Uitra 16""/i9/64GB/2TB/RTX4070",SKU Price,19484,Passed,Galaxy Credit,,,SKU Price in Cart,19484,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,3,Passed,-,Items in Cart,NP960XGL-XG1HK,1,Passed,Z-EB-P4520XUEGWW-M,1,Passed,Z-EF-LPUN6PBEGWW,1,Passed,Z-SM-R400NZWATGY,1,Passed,,,,,,,,,,,,,,,,,,,,,,Passed,50.070000000000164
2024-8-6 17:5:10,76,S-NPC-02,NP960QGK-KS3HK,"Galaxy Book4 Pro 360 16""/i7/32GB/1TB",SKU Price,13244,Passed,Galaxy Credit,,,SKU Price in Cart,13244,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,3,Passed,-,Items in Cart,NP960QGK-KS3HK,1,Passed,Z-EB-P4520XUEGWW-M,1,Passed,Z-EF-LPUN6PBEGWW,1,Passed,Z-SM-R400NZWATGY,1,Passed,,,,,,,,,,,,,,,,,,,,,,Passed,48.809999999999945
2024-8-6 17:6:1,77,S-NPC-03,NP960XGK-KS5HK,"Galaxy Book4 Pro 16""/i7/32GB/1TB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),24.960000000000036
2024-8-6 17:6:27,78,S-NPC-04,NP940XGK-KS3HK,"Galaxy Book4 Pro 14""/i7/32GB/1TB",SKU Price,11684,Passed,Galaxy Credit,,,SKU Price in Cart,11684,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,3,Passed,-,Items in Cart,NP940XGK-KS3HK,1,Passed,Z-SM-R400NZWATGY,1,Passed,Z-EF-LPUN4PBEGWW,1,Passed,Z-EB-P4520XUEGWW-M,1,Passed,,,,,,,,,,,,,,,,,,,,,,Passed,47.82999999999993
2024-8-6 17:7:17,79,S-NPC-05,NP750QGK-KS1HK,"Galaxy Book4 360 15.6""/i7/16GB/1TB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),24.75
2024-8-6 17:7:42,80,S-NPC-06,NP750XGK-KA3HK,"Galaxy Book4 15.6""/i7/16GB/512GB",SKU Price,6380,Passed,Galaxy Credit,,,SKU Price in Cart,6380,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,2,Passed,-,Items in Cart,NP750XGK-KA3HK,1,Passed,Z-EB-P4520XUEGWW-M,1,Passed,Z-SM-R400NZWATGY,1,Passed,,,,,,,,,,,,,,,,,,,,,,,,,Passed,44.41000000000031
2024-8-6 17:8:29,81,S-NPC-07,NP960XMB-KB1HK,"Galaxy Book4 Edge, 16""/X1E-84/16GB/1TB, Sapphire Blue",SKU Price,12478,Passed,Galaxy Credit,,,SKU Price in Cart,12478,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,4,Failed,Less - Expected 5 / Actual 4,Items in Cart,NP960XMB-KB1HK,1,Passed,Z-ITAC13-M,1,Passed,Z-EB-P4520XUEGWW-M,1,Failed,Z-EF-LPUN6PBEGWW,1,Passed,Z-SM-R400NZWATGY,1,Passed,,,,,,,,,,,,,,,,,,,Failed,49.45000000000027
2024-8-6 17:9:17,82,S-NPC-08,NP940XMA-KB1HK,"Galaxy Book4 Edge, 14""/X1E-80/16GB/512GB, Sapphire Blue",SKU Price,10183,Passed,Galaxy Credit,,,SKU Price in Cart,10183,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,4,Failed,Less - Expected 5 / Actual 4,Items in Cart,NP940XMA-KB1HK,1,Passed,Z-ITAC13-M,1,Passed,Z-EB-P4520XUEGWW-M,1,Failed,Z-EF-LPUN4PBEGWW,1,Passed,Z-SM-R400NZWATGY,1,Passed,,,,,,,,,,,,,,,,,,,Failed,49.14000000000033
2024-8-6 17:10:9,83,S-NPC-09,NP960XFH-XA2HK,"Galaxy Book3 Ultra, i9/32G/1TB/NVIDIA RTX4070, Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),25.889999999999873
2024-8-6 17:10:37,84,S-NPC-10,NP965QFG-KA1HK,"Galaxy Book3 Pro 360, i7/16G/1TB/Shared/5G, Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),27.16000000000031
2024-8-6 17:11:7,85,S-NPC-11,NP960XFG-KC1HK,"Galaxy Book3 Pro, i7/16G/512G/Shared, Graphite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),24.129999999999654
2024-8-6 17:11:34,86,S-NPC-12,NP940XFG-KC1HK,"Galaxy Book3 Pro, i7/16G/1TB/Shared, Graphite",SKU Price,8388,Passed,Galaxy Credit,,,SKU Price in Cart,8388,Passed,Extra Trade-In Rebate,,,SC Plus Price,,,Premium Count,1,Failed,Less - Expected 2 / Actual 1,Items in Cart,NP940XFG-KC1HK,1,Passed,Z-SM-R177NZWAASA,1,Passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,44.289999999999964
2024-8-6 17:12:16,87,S-NPC-13,NP750QFG-KB1HK,"Galaxy Book3 360, 15.6""/i5/16GB/512GB, Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),25.76000000000022
2024-8-6 17:12:43,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOS (Blocked),25.659999999999854
